doc_id,label_id,score,relevance
112539501X,042100860,0.05527890846133232,1
1125885491,040992225,0.10504523664712906,1
1125885491,042451469,0.057843465358018875,1
1125885491,040402223,0.07196318358182907,1
1125885491,040493962,0.07927887886762619,1
1125906057,041401778,0.05018765851855278,1
112594773X,041132920,0.049073848873376846,1
1125947861,04182749X,0.049533650279045105,1
1125947861,040776239,0.08128691464662552,1
112611572X,041321405,0.03329625353217125,1
112611572X,041741463,0.05018800124526024,1
1126128236,040197026,0.10155855864286423,1
1126247766,118573527,0.12230613827705383,1
1126254169,040511588,0.11324340105056763,1
1126254169,957627521,0.028218230232596397,1
1126254169,040717763,0.0964757427573204,1
1126254274,040272230,0.05029243603348732,1
1126300144,040777049,0.0322352834045887,1
1126300144,04054365X,0.09631367772817612,1
1126300144,100072185X,0.04964946210384369,1
1126463752,041155122,0.05112355947494507,1
1126538124,041221664,0.01629914529621601,1
112659542X,040118827,0.12457524985074997,1
112659542X,041171683,0.030635898932814598,1
1126644242,042773539,0.04867904260754585,1
1126685356,994554338,0.04998409375548363,1
1126685356,040318834,0.03298734501004219,1
1126773514,041509072,0.0564262680709362,1
1127139940,041431804,0.048795536160469055,1
1127235834,040654680,0.04692184552550316,1
1127235834,040664384,0.05889503285288811,1
1127235834,040664937,0.06777634471654892,1
1127338048,040118827,0.06431413441896439,1
1127338048,041700082,0.12234289199113846,1
1127453149,043249809,0.05534517392516136,1
1127453149,041953800,0.07950346916913986,1
1127553550,040118827,0.09737050533294678,1
1127553550,041700082,0.11626467853784561,1
1127611437,040563979,0.048512402921915054,1
1127611437,040473767,0.04950150474905968,1
1127611437,040350932,0.07705353945493698,1
1127622692,040710505,0.11741373687982559,1
1127681249,040740323,0.10585398226976395,1
1127681249,04187207X,0.048890430480241776,1
1127681249,040710343,0.047290027141571045,1
1127801619,041926749,0.04974263533949852,1
1127927981,042256984,0.05001305043697357,1
1128158639,041378105,0.060660820454359055,1
1128158639,040558797,0.016605686396360397,1
1128554747,040118827,0.07812906056642532,1
1128554747,041407059,0.052011698484420776,1
1128554747,041277473,0.04945176839828491,1
1128649667,040118827,0.08687067031860352,1
1128649667,041372654,0.09426826238632202,1
1128649667,040027376,0.09074550122022629,1
1128650495,000354392,0.08790743350982666,1
1128650495,040149544,0.06556142121553421,1
1128650495,040149579,0.11489442735910416,1
1128650495,041277910,0.04413864016532898,1
112869834X,041176227,0.11854755878448486,1
112869834X,040059103,0.049112264066934586,1
112869834X,040693775,0.029136652126908302,1
112869834X,040786374,0.08365827053785324,1
1128734443,041381823,0.06328727304935455,1
1128818574,040207137,0.049593035131692886,1
1128818574,040028992,0.05869555473327637,1
1129174506,040455033,0.09813183546066284,1
1129174506,95705002X,0.049819108098745346,1
1129310426,04045956X,0.1251090168952942,1
112979198X,964751038,0.05796419084072113,1
112979198X,040386627,0.0497845895588398,1
1129875873,042069920,0.05011630058288574,1
113001388X,040775100,0.060370415449142456,1
113001388X,040537706,0.04711843654513359,1
1130544117,040118827,0.12494335323572159,1
1130544117,040327868,0.015335705131292343,1
1131007328,118575449,0.12502296268939972,1
113125306X,040118827,0.04946069419384003,1
113125306X,041514343,0.1073850616812706,1
1131707931,041542339,0.05042736604809761,1
1131707931,041524802,0.057003166526556015,1
1132232031,04047089X,0.10252872854471207,1
1132232031,040158330,0.10427132993936539,1
1132232031,041239784,0.10825858265161514,1
1132288916,040767043,0.10110721737146378,1
1132288916,041887379,0.05377250909805298,1
113229133X,1031293639,0.1127559170126915,1
113229195X,041174062,0.12507650256156921,1
1132751322,040118827,0.11542904376983643,1
1132751322,040574555,0.11542904376983643,1
1132774764,041648145,0.11518385261297226,1
1132774764,041332628,0.11518385261297226,1
1132774764,04127802X,0.048006732016801834,1
1132946638,040410714,0.10616036504507065,1
1132946638,040711846,0.08997132629156113,1
1132948169,040137465,0.05698056146502495,1
1132948169,042015103,0.07240334898233414,1
1133074545,041132408,0.06717575341463089,1
1133074545,041297997,0.12011748552322388,1
1133078257,040011550,0.07507986575365067,1
1133078257,040645320,0.10981633514165878,1
1133262090,041916646,0.05098317191004753,1
1133262090,040059626,0.05277930572628975,1
1133262090,041401247,0.03303278982639313,1
1133479227,041173015,0.05482499673962593,1
1133479227,042011957,0.051023125648498535,1
113349336X,041753194,0.08010775595903397,1
1133500366,040663809,0.04876946285367012,1
1133500366,040665593,0.0481557697057724,1
1133500366,040709140,0.06584107130765915,1
1133568998,041727118,0.10495921969413757,1
1133568998,040318834,0.088386170566082,1
1133568998,041795024,0.09807455539703369,1
1133576532,041849450,0.04707946255803108,1
1133576532,040055655,0.07211338728666306,1
1134958862,041557417,0.10813067108392715,1
1134958862,040189759,0.05423295497894287,1
1134958862,040318834,0.041375819593667984,1
1135452946,04072560X,0.05182806774973869,1
1135452946,042412919,0.0497259646654129,1
1135452946,041310144,0.053564440459012985,1
113545339X,04072560X,0.11894208937883377,1
113545339X,104776640X,0.07049968838691711,1
113545339X,042412919,0.0489824078977108,1
113545339X,04160198X,0.04895539954304695,1
1135661154,040468437,0.1251053810119629,1
113566160X,04122065X,0.04801441356539726,1
113566160X,041196457,0.06294482946395874,1
1135663467,041679288,0.12139827013015747,1
1135668868,041520890,0.05182477459311485,1
1135668868,040264823,0.04799149930477142,1
1135668868,041297210,0.04741358384490013,1
1135670722,040014460,0.05159953236579895,1
113605474X,97269093X,0.11120442301034927,1
113605474X,041311930,0.06468888372182846,1
113605474X,041140125,0.11032470315694809,1
1136079866,118570285,0.12422209978103638,1
1136134107,940431181,0.12117230892181396,1
1136134107,041546806,0.030009964480996132,1
1136134107,040176045,0.04846913740038872,1
1136134107,041285018,0.06834277510643005,1
1136142770,041230655,0.1105123832821846,1
1136142770,040270890,0.03107461892068386,1
1136142770,04120509X,0.031047826632857323,1
1136327843,041624564,0.046280618757009506,1
1136327843,041671112,0.06717380881309509,1
1136393110,946008183,0.07236004620790482,1
1136393110,041232755,0.057463858276605606,1
1136393110,040391973,0.04934549331665039,1
1136627200,940431181,0.10889878123998642,1
1136792295,043220797,0.05059744790196419,1
1136946616,041165152,0.11428272724151611,1
1137210184,040611639,0.10337492823600769,1
1137210184,040645320,0.07989262789487839,1
113721144X,040118827,0.059134528040885925,1
113721144X,041230655,0.04786691069602966,1
113721144X,040223442,0.057099323719739914,1
1137300175,12290592X,0.048635873943567276,1
1137555270,958507813,0.050274819135665894,1
1137555270,970225792,0.05004985257983208,1
1137834862,041471172,0.05518771708011627,1
1137834862,042443474,0.05229415372014046,1
1137920874,041762657,0.05018390715122223,1
1137920874,040477460,0.05126197263598442,1
1138283037,041225228,0.06431084126234055,1
1138283037,041713036,0.04937181994318962,1
1138283037,040544907,0.055546145886182785,1
1138332151,040701026,0.1236712709069252,1
1138600482,04004176X,0.07002567499876022,1
1138600482,981714250,0.055065859109163284,1
1138837547,041412990,0.12453923374414444,1
1138934267,04049716X,0.12050101906061172,1
1138934267,041358597,0.046346958726644516,1
1139048899,04029367X,0.061862099915742874,1
1139048899,043217214,0.04950907453894615,1
1139170546,11862914X,0.06203726306557655,1
1139170546,971576181,0.03289519622921944,1
1139604783,041663500,0.05358266830444336,1
1139604783,040622665,0.05823558196425438,1
1139679759,040526925,0.12496750801801682,1
1139679759,040340260,0.015380137600004673,1
113982404X,041887379,0.0506557859480381,1
1139978071,940431181,0.12492229789495468,1
1139978071,040465314,0.015340412966907024,1
1140245325,040567303,0.06606674939393997,1
1140245325,043264646,0.016200652346014977,1
1140641816,040118827,0.057950764894485474,1
1140641816,041876806,0.03281237185001373,1
1140735799,041647386,0.05061258003115654,1
1140778595,040619532,0.12274599820375443,1
114083472X,04009832X,0.07158711552619934,1
114083472X,040535347,0.060798559337854385,1
114083472X,04015999X,0.059293005615472794,1
114083472X,040740986,0.05045438930392265,1
114083472X,04316613X,0.049037158489227295,1
1140946595,040118827,0.0765821561217308,1
1140946595,040725197,0.06071624159812927,1
1140946595,040528286,0.07665284723043442,1
1141230690,041788125,0.1237947940826416,1
1141230690,040675505,0.047273606061935425,1
114137918X,040220478,0.11564785987138748,1
114137918X,04066466X,0.0771958976984024,1
1141552108,040546888,0.10599300265312195,1
114157649X,041252802,0.061694126576185226,1
114164035X,041272250,0.05857177451252937,1
1141680173,04117707X,0.12499336153268814,1
1141680173,043249809,0.046039849519729614,1
1141792869,040118827,0.07045096904039383,1
1141792869,041219244,0.07339310646057129,1
1141856050,1049169247,0.03284696862101555,1
1141907585,041705378,0.0328579843044281,1
1141907585,040164098,0.03384893760085106,1
1141907585,041896998,0.049309615045785904,1
1141907585,041326733,0.049704208970069885,1
1141930749,042074282,0.049984436482191086,1
1142548929,040118827,0.10750409215688705,1
1142548929,040157946,0.10181238502264023,1
1142548929,041331567,0.05094294622540474,1
1142548929,040787044,0.039685770869255066,1
1142548929,040431835,0.04811631143093109,1
1142548929,04049716X,0.09638533741235733,1
1142658058,042368650,0.016528340056538582,1
1142658058,040310310,0.03320663049817085,1
1142659550,04131123X,0.05928494408726692,1
1142659550,945348118,0.0633668377995491,1
114325600X,041286707,0.0840652585029602,1
114325600X,041645405,0.1012258529663086,1
1143284119,040616444,0.058440789580345154,1
1143694465,040118827,0.058085694909095764,1
1144081254,042262542,0.05701154097914696,1
1144401100,040118827,0.048885393887758255,1
1144401100,040762173,0.05030990019440651,1
1144401100,985576723,0.057809483259916306,1
1144621186,040246558,0.07386767119169235,1
1144621186,042789664,0.050544917583465576,1
1144738520,040664937,0.05709129571914673,1
