doc_id,label_id,score,relevance
1128407175,004042719,0.23058457672595978,0
1128407175,041405919,0.2154458910226822,0.3333333333333333
1128506513,041396553,0.6856667995452881,0.6666666666666666
1128506513,04137455X,0.07633309811353683,0
1128506513,040786684,0.058533020317554474,0
1128594420,040557650,0.31135281920433044,0.3333333333333333
1128594420,040710424,0.11774143576622009,0
1128594420,040733157,0.08334868401288986,0.3333333333333333
1128594420,040261409,0.050843726843595505,0
1128649829,040557642,0.174723282456398,0
1128649829,041820126,0.16148611903190613,0
1128649829,04055905X,0.09001603722572327,0.6666666666666666
112873415X,042515688,0.1191001683473587,0.6666666666666666
112873415X,041566866,0.07502534985542297,0.3333333333333333
112873415X,040859312,0.04742441698908806,0
112873415X,118565877,0.027998533099889755,0
1128818442,040754219,0.31429967284202576,0.3333333333333333
1128818442,042179610,0.0619165301322937,0
1128818442,041347382,0.033380892127752304,0
1128818442,04232758X,0.027998533099889755,0
1128818442,955575869,0.022294769063591957,0
112881899X,118522892,0.015421713702380657,0
112881899X,1213677874,0.012334950268268585,0
112881899X,042319366,0.00978516973555088,0
112881899X,042171652,0.009639986790716648,0
1128996685,040389715,0.21191838383674622,0.6666666666666666
1128996685,041854977,0.1780284196138382,0.6666666666666666
1128996685,956298788,0.14007799327373505,0
1128996685,982268742,0.09109283238649368,0
1128996685,1014573556,0.06795430928468704,0
1129003566,041128559,0.1348096877336502,0.6666666666666666
1129003566,1142573028,0.1224980279803276,0.6666666666666666
1129105377,041863844,0.1610228717327118,1
1129105377,040752984,0.07434111833572388,0
1129229319,041156064,0.055411435663700104,0
1129229319,1014195845,0.049621887505054474,0
1129229319,041347129,0.04439500346779823,0
1129229319,043097545,0.026095181703567505,0
1129229319,95280171X,0.0023012233432382345,0
112939302X,040257983,0.27006223797798157,1
112939302X,041316932,0.06654641032218933,0.3333333333333333
112939302X,041762010,0.06476381421089172,0.6666666666666666
112939302X,041597486,0.015771735459566116,0.3333333333333333
1129409880,041237617,0.32777780294418335,0.6666666666666666
1129409880,041996763,0.1554928570985794,0.6666666666666666
1129409880,988495953,0.08308196067810059,0
1129451992,041305817,0.04127970337867737,0.3333333333333333
1129451992,041825403,0.028142571449279785,0
1129451992,041752473,0.018778309226036072,0
1129451992,97532800X,0.0171050988137722,0
1129556387,007540035,0.013528450392186642,0
1129556387,040276066,0.010359563864767551,0
1129556387,041953169,0.010103859938681126,0.3333333333333333
1129556387,965375625,0.0027206256054341793,0
1129956687,042743494,0.19048981368541718,0.6666666666666666
1129956687,040178978,0.11047066003084183,0
1129956687,042798728,0.051291417330503464,0.6666666666666666
1129956687,041914619,0.013346197083592415,0
112995675X,959344357,0.12482786178588867,0.3333333333333333
112995675X,962124575,0.06494785845279694,0
112995675X,040128156,0.05751580372452736,0
1130066061,040023605,0.05575266107916832,0.6666666666666666
1130066061,944568742,0.02722310647368431,0
1130066061,041915364,0.027105800807476044,0.3333333333333333
1130066061,041211510,0.01650342345237732,0.3333333333333333
1130066061,940039117,0.00881044752895832,0.6666666666666666
1130119815,042527732,0.041326191276311874,0.3333333333333333
1130119815,041942388,0.03704807162284851,0.3333333333333333
1130119815,042520746,0.03704110532999039,0
1130119815,041732006,0.01491839811205864,0.3333333333333333
1130544125,040139743,0.18390929698944092,0
1130544125,040037630,0.12038920074701309,0
1130544125,040468860,0.0528317466378212,0
1130544125,041137248,0.041326191276311874,0
1130545784,04069108X,0.13835380971431732,0
1130545784,041520955,0.10020235180854797,0.6666666666666666
1130545784,041892119,0.06608033180236816,0
1130545784,1011126443,0.019448570907115936,0
1130587088,041837622,0.21471014618873596,0
1130587088,943953189,0.032932404428720474,0.6666666666666666
1130587088,042549663,0.02461778186261654,0.6666666666666666
1130587088,04183772X,0.014775353483855724,0
1130869598,040699269,0.07434111833572388,0
1130869598,040291669,0.048631712794303894,0.6666666666666666
1130869598,040002454,0.022315962240099907,0.6666666666666666
1130869598,941546624,0.017402926459908485,0
1130922367,040502082,0.16477933526039124,0.3333333333333333
1130922367,042614627,0.06258290261030197,0.3333333333333333
1130922367,042043999,0.014782622456550598,0
1131254252,042480906,0.20770590007305145,0.3333333333333333
1131254252,118575449,0.1379137486219406,0
1131254252,043033504,0.11456168442964554,0
1131254252,040490750,0.09376958012580872,0.3333333333333333
1131254252,949924725,0.07148329168558121,0
113131378X,1042006857,0.2855749726295471,0.3333333333333333
113131378X,041441265,0.15142297744750977,1
113131378X,040297489,0.07371484488248825,0.6666666666666666
1131644484,041763599,0.11920531839132309,0
1131644484,1019847689,0.09613893926143646,0.3333333333333333
1131644484,04065835X,0.06711123883724213,0.6666666666666666
1131644484,980325358,0.008869200944900513,0
1131644484,1031890807,0.006952263880521059,0
1131707060,040357112,0.043740786612033844,0
1131707060,945729251,0.023415548726916313,0
1131707060,1070495565,0.018262358382344246,0.3333333333333333
1131707060,042445043,0.014605105854570866,0
113192200X,040763080,0.2197231501340866,0.3333333333333333
1132111412,043279074,0.07078758627176285,0.3333333333333333
1132111412,040142558,0.022378474473953247,0
1132111412,040144003,0.020908161997795105,0.3333333333333333
1132111412,042420466,0.014247075654566288,0.6666666666666666
1132111412,042428696,0.002415276365354657,0
1132288681,978261437,0.1224980279803276,0.3333333333333333
1132288681,040474453,0.06847645342350006,0
1132288681,041156463,0.05624791607260704,0
1132288681,042738180,0.04344332963228226,0.3333333333333333
1132289211,041988795,0.24824583530426025,0.6666666666666666
1132289211,041176707,0.23316523432731628,0
1132289211,041139976,0.08629395812749863,0
1132289211,041176790,0.05708359181880951,0
1132289211,040721302,0.050416670739650726,0
1132289211,041176774,0.035688791424036026,0.6666666666666666
1132289211,041901789,0.034200314432382584,0.6666666666666666
1132320550,041535200,0.08017436414957047,0
1132320550,041707966,0.06703251600265503,0.6666666666666666
1132320550,040272184,0.028285477310419083,0
1132320550,040408906,0.020411547273397446,0.6666666666666666
113232081X,042033985,0.1760166883468628,0
113232081X,041513746,0.15391984581947327,0
113232081X,040225968,0.15063175559043884,0
113232081X,040066509,0.14953528344631195,0.3333333333333333
113243419X,040664384,0.23498520255088806,0.6666666666666666
113243419X,040268403,0.14903384447097778,0.3333333333333333
113243419X,042130905,0.03829341009259224,0.6666666666666666
1132554950,040456714,0.5306829214096069,0.6666666666666666
1132554950,041387686,0.2988678812980652,0.6666666666666666
1132554950,042067685,0.0366118848323822,0.3333333333333333
1132554950,040707946,0.02968868613243103,0
1132772095,040680975,0.427991658449173,0
1132772095,040473902,0.27633368968963623,0.3333333333333333
1132772095,041381505,0.2143978625535965,0.6666666666666666
1132772095,041328779,0.09169510751962662,0
1132772095,042050960,0.05393892154097557,0
1132772095,041911253,0.05202498286962509,0
1132776120,041164180,0.5817872881889343,0
1132776120,040771563,0.25234806537628174,0
1132776120,041655508,0.20338226854801178,0.3333333333333333
1132776120,041678826,0.188136488199234,0
1132934001,041719875,0.18211179971694946,0
1132934001,040585255,0.053905442357063293,0
1132934001,04072803X,0.050745490938425064,0
1132934001,042510260,0.038246579468250275,0
1132934001,041154495,0.035019151866436005,0
1133021174,040564207,0.07744858413934708,0
1133021174,041824679,0.058321427553892136,0.6666666666666666
1133021174,041983327,0.034136369824409485,1
1133021174,1096831724,0.018151650205254555,0
1133021174,041373863,0.01523583848029375,0.3333333333333333
1135116989,040410714,0.099830731749534607,0
1135116989,040534014,0.0785413458943367,0
1135116989,040380017,0.07102393358945847,0
1135116989,041472543,0.057791147381067276,0
1135116989,944242758,0.05393892154097557,0
1135134464,040018954,0.044524215161800385,0
1135134464,04076110X,0.02948727458715439,0
1135134464,041644425,0.012227064929902554,0.6666666666666666
1135134464,041524403,0.008740231394767761,0.3333333333333333
113518450X,040786099,0.07698895037174225,0
113518450X,041156064,0.07320977747440338,0
1135687927,04328552X,0.04168042168021202,0
1135687927,118631713,0.0278631579130888,0
1135687927,040474798,0.01895722560584545,0
1135687927,041663357,0.018151650205254555,0
1135687927,041774043,0.015659084543585777,0.6666666666666666
1135919259,041402200,0.35601910948753357,0
1135919259,04229620X,0.11128698289394379,0
1135919259,041398785,0.08487968891859055,0
1135919259,041212665,0.02836751751601696,0
113592273X,041893999,0.21942561864852905,0.6666666666666666
113592273X,983397872,0.09768237918615341,0
113592273X,041233247,0.0481775663793087,0
113592273X,040368742,0.04407895728945732,0
113592273X,1049750993,0.018151650205254555,0
113596372X,040703703,0.28713056445121765,0
113596372X,040509265,0.2831132709980011,0.6666666666666666
113596372X,040682277,0.07839310169219971,0.3333333333333333
1136024298,040297136,0.23914800584316254,0
1136024298,040751023,0.03289835900068283,0
1136024298,004816595,0.02278921566903591,0
1136024298,941541908,0.018151650205254555,0
1136024298,003015386,0.017505530267953873,0
1136135057,957725957,0.05054960027337074,0.6666666666666666
1136135057,00035886X,0.040365640074014664,0
1136135057,041000080,0.018438586965203285,0
1136135057,944068650,0.01472039520740509,0
1136285687,041670566,0.16821494698524475,0.6666666666666666
1136285687,040614743,0.12709695100784302,0
1136285687,040717577,0.07561441510915756,0
1136322604,040566935,0.43131279945373535,0.3333333333333333
1136322604,042349877,0.22734883427619934,0.3333333333333333
1136322604,942852044,0.14466974139213562,0
1136322604,04077791X,0.1362711489200592,0.3333333333333333
1136322604,040775879,0.1341843158006668,0.3333333333333333
1136421777,041270185,0.06461077928543091,0.3333333333333333
1136421777,04243713X,0.03890084847807884,0
1136421777,042122910,0.029444394633173943,0
1136471588,041696166,0.28443118929862976,0
1136471588,042066050,0.03818746656179428,0.3333333333333333
1136471588,04160847X,0.03273501619696617,0.6666666666666666
1136471588,042677696,0.0281240064650774,0.3333333333333333
1136660569,04045956X,0.19441722333431244,0.6666666666666666
1136660569,040459772,0.034428685903549194,0
1136660569,123777070,0.018151650205254555,0
1136660569,040459748,0.017375875264406204,0
1136660569,043084192,9.715163614600897e-4,0.6666666666666666
1136724575,041532066,0.09571467339992523,0
1136724575,041261798,0.0189304668456316,0
1136724575,041408306,0.018262358382344246,0
1136724575,972451404,0.016902001574635506,0
1136724575,1112143165,0.015226283110678196,0
1136945946,043163815,0.5490705370903015,0
1136945946,041906179,0.5268821120262146,0
1136945946,040492753,0.3231905996799469,0
1136945946,04061672X,0.2898932993412018,0
1136945946,040205312,0.132961705327034,0
1137003294,043251935,0.2989301085472107,0
1137003294,040187764,0.23532725870609283,0.6666666666666666
1137003294,041923677,0.10390426963567734,0
1137054387,041404610,0.16683436930179596,0
1137054387,041744594,0.0929863303899765,0.6666666666666666
1137054387,043178618,0.08159524202346802,0
1137054387,04248815X,0.03387298062443733,1
1137211555,040332039,0.23975975811481476,0.6666666666666666
1137211555,991483006,0.1733214557170868,0.6666666666666666
1137211555,041326938,0.09141667187213898,0.6666666666666666
1137466804,001204254,0.018262358382344246,0
1137466804,004661982,0.017951803281903267,0
1137466804,961102519,0.01469803974032402,0
1137466804,1181003342,0.010359417647123337,0
1137466804,946026416,0.00669851154088974,0
113782896X,040753689,0.7128313183784485,1
113782896X,041762630,0.11929792165756226,1
113782896X,041925483,0.07258272916078568,0.6666666666666666
113782896X,042768705,0.05933115631341934,0.6666666666666666
113782896X,971609888,0.04802539199590683,0
1137919450,042058112,0.2272941768169403,0.6666666666666666
1137919450,042261740,0.1755473017692566,0.6666666666666666
1137919450,043147542,0.07280540466308594,0.3333333333333333
1137919450,042179610,0.0619165301322937,0.3333333333333333
1137919450,007540035,0.007936496287584305,0.3333333333333333
1138135038,040418715,0.10044127702713013,0.3333333333333333
1138135038,040416496,0.044926732778549194,0.6666666666666666
1138135038,040709140,0.03695816546678543,0
1138135038,041806948,0.025934912264347076,0.3333333333333333
1138233994,040534464,0.13985653221607208,0.6666666666666666
113827965X,040050440,0.25448617339134216,0
113827965X,042058805,0.21314872801303864,0.6666666666666666
1138280321,040332292,0.6114798188209534,0.3333333333333333
1138280321,040360202,0.15853431820869446,0
1138280321,040596575,0.11102274805307388,0
1138280321,041678745,0.05866127833724022,0
1138280720,950565334,0.1252392679452896,0
1138280720,041979672,0.06277648359537125,0
1138280720,041393392,0.053301408886909485,0.3333333333333333
1138280720,1000159914,0.052978161722421646,0
1138280720,043064329,0.014140881597995758,0.3333333333333333
1138285811,041583132,0.7482694387435913,0.3333333333333333
1138285811,040221695,0.4431006610393524,0
1138285811,040222195,0.12224715948104858,0
1138285811,041357167,0.0679764673113823,0
1138286052,04122759X,0.3733803629875183,0
1138286052,041124588,0.10449013113975525,0
1138286052,948526971,0.08253514766693115,0
1138286052,985451106,0.06375468522310257,0
1138359777,041760263,0.15750081837177277,0
1138359777,042609984,0.04222537577152252,0.3333333333333333
1138359777,040309827,0.01716735027730465,0
1138359777,040427943,0.0164713803678751,0
1138757675,040028275,0.27177149057388306,0
1138757675,040789519,0.0427236407995224,0
1138757675,041429443,0.02086721733212471,0
1138757675,04164039X,0.019363492727279663,0
1138757675,1114424455,0.018151650205254555,0
1139252232,945420641,0.018151650205254555,0
1139252232,041823354,0.011056971736252308,0.3333333333333333
1139252232,041362160,0.0024526254273951054,0
113948236X,00438508X,0.3413538634777069,0
113948236X,040771784,0.013190029188990593,0
113948236X,040506649,0.011539391241967678,0
1139604139,041696794,0.403491735458374,0.6666666666666666
1139604139,042910862,0.09984539449214935,0.6666666666666666
1139604139,041381327,0.06609760969877243,0
1139604139,041284518,0.048134759068489075,0.6666666666666666
1139604139,968603785,0.010167239233851433,1
1139961586,041291085,0.5998496413230896,0.6666666666666666
1139961586,041420659,0.06460460275411606,0
1139961586,040382176,0.03168428689241409,0
1139961586,041568524,0.027311310172080994,0
1139961586,968099696,0.018151650205254555,0
1140165453,040372782,0.30865445733070374,0
1140165453,041139720,0.1559184491634369,0
1140165453,041804562,0.0690493956208229,0
1140165453,949401323,0.06477983295917511,0
1140165453,956298788,0.05857119709253311,0
1140165453,986238228,0.05632147565484047,0.6666666666666666
1140176951,04174084X,0.5391160249710083,1
1140176951,1012828697,0.11433523893356323,0
1140176951,986395048,0.09068166464567184,0
1140176951,946225249,0.06713082641363144,0
1140176951,954766393,0.06546618789434433,0
1140486705,040432076,0.09405382722616196,0.3333333333333333
1140486705,043005640,0.07841257750988007,0.6666666666666666
1140486705,041390679,0.05326644703745842,0
1140641751,040028909,0.4894596338272095,0
1140641751,985936371,0.24017995595932007,0
1140641751,00467345X,0.053875647485256195,0
1140641751,004373448,0.018151650205254555,0
1140641751,956731643,0.010684212669730186,0
1140760920,041420594,0.1565377414226532,0.6666666666666666
1140760920,040014134,0.12420463562011719,0.3333333333333333
1140760920,040558983,0.09181328117847443,0.3333333333333333
1140760920,041709950,0.05257044732570648,0.6666666666666666
1141177110,04021365X,0.3121286630630493,0
1141177110,04033676X,0.2174430638551712,0.3333333333333333
1141177110,041645405,0.12398922443389893,0.3333333333333333
1141177110,042677696,0.1101258173584938,0.6666666666666666
1141225263,040494225,0.35352498292922974,0.6666666666666666
1141225263,040494128,0.18487600982189178,0.6666666666666666
1141225263,040053776,0.15750081837177277,0
1141230429,041133617,0.27405044436454773,0.6666666666666666
1141230429,041264843,0.12936873733997345,0
1141230429,040204332,0.08157306164503098,0.3333333333333333
1141230429,041297032,0.04400484636425972,0.6666666666666666
1141230429,04205897X,0.033437397330999374,0
1141295652,040275035,0.7100929617881775,0
1141295652,971874549,0.5490102171897888,0.3333333333333333
1141295652,952781360,0.13674688339233398,0.3333333333333333
1141295652,041987888,0.04797668009996414,0
1141626462,042479282,0.4888225793838501,0
1141626462,004685016,0.028271080926060677,0
1141626462,041529243,0.020641909912228584,0.3333333333333333
1141630826,040262790,0.23058457672595978,0
1141630826,041608356,0.20028088986873627,0
1141630826,954874765,0.16400891542434692,0
1141630826,960526005,0.14004772901535034,0
1141630826,1019257644,0.13810200989246368,0
1141630826,04160847X,0.021786967292428017,0
114179313X,040139603,0.2813454866409302,0.6666666666666666
114179313X,041237617,0.12233615666627884,0.6666666666666666
114179313X,041514343,0.11748024076223373,0.6666666666666666
114179313X,041317254,0.11701365560293198,0
1141906198,955363594,0.028271080926060677,0
1141906198,996173056,0.0121468435972929,0
1141906198,1223633438,0.010017339140176773,0
1141906198,952274620,0.005131527315825224,0
1141906198,95235196X,0.0038354191929101944,0
1142450295,043249809,0.11374236643314362,0.3333333333333333
1142450295,042453984,0.0999893769621849,0
1142450295,042198917,0.07607998698949814,0
1142450295,041127110,0.04055309295654297,0.3333333333333333
1142450295,960591540,0.010984414257109165,0.3333333333333333
1142527107,041434315,0.07749903947114944,0
1142527107,040788814,0.06201667711138725,0
1142528189,041436830,0.27542567253112793,0.3333333333333333
1142528189,041323009,0.139975905418396,0
1142528189,042602777,0.13039450347423553,0
1142659496,041165497,0.5676228404045105,0
1142659496,981966233,0.19210679829120636,0
1142730921,04113446X,0.3505880534648895,0
1142730921,042021715,0.3440282642841339,0
1142730921,040149048,0.18056100606918335,0
1142730921,040389715,0.14061632752418518,0
1142920429,043114784,0.09294553846120834,0
1142920429,040484556,0.08032026141881943,0.3333333333333333
1142920429,040699269,0.07434111833572388,0.3333333333333333
1142920429,041369254,0.06519395858049393,0.6666666666666666
1143065301,04115438X,0.1053154245018959,0
1143065301,041398467,0.08743888139724731,0
1143065301,040432076,0.05510573089122772,0
1143065301,040432084,0.050557345151901245,0
114306562X,04112846X,0.3867860734462738,0
1143067347,040557642,0.6174235939979553,0.3333333333333333
1143067347,040557626,0.21072551608085632,0.3333333333333333
1143067347,040694674,0.08855758607387543,0.3333333333333333
1143067347,1103153382,0.058427393436431885,0
1143067347,04055757X,0.04775143787264824,0
1143231066,041900219,0.15456527471542358,0.3333333333333333
1143231066,040031802,0.015240625478327274,0
1143231066,1010320432,0.01286364533007145,0
1143231066,941980588,0.00978516973555088,0
1143440366,040271455,0.29328233003616333,0
1143440366,041172930,0.0923723354935646,0.3333333333333333
1143440366,041172957,0.041326191276311874,0
1143440366,04134698X,0.03355754166841507,0
1143539850,040550729,0.42938685417175293,0.6666666666666666
1143539850,040063402,0.25838035345077515,0.6666666666666666
1143539850,040023605,0.08717704564332962,0.6666666666666666
1143696034,041673069,0.2731291949748993,0.3333333333333333
1143696034,041406087,0.23645015060901642,0
1143696034,04073756X,0.09026460349559784,0
1143696034,041306570,0.08071982860565186,0.6666666666666666
1143696034,041869796,0.07919340580701828,0
1143766849,957699328,0.12903304398059845,0.6666666666666666
1143766849,040746755,0.05966794118285179,0.6666666666666666
1143766849,041933664,0.027802444994449615,0.6666666666666666
1144015758,041490630,0.0888727530837059,0.6666666666666666
1144015758,041277058,0.06609988957643509,0.3333333333333333
1144015758,041384989,0.021938782185316086,0.3333333333333333
1144015758,042053579,0.010873046703636646,0
1144133025,040394174,0.21065638959407806,0
1144133025,041700058,0.13822199404239655,0.6666666666666666
1144133025,041253523,0.10653191059827805,0
1144379393,040453243,0.11883192509412766,0.6666666666666666
1144379393,041956400,0.0376332625746727,0
1144379393,041911237,0.023198511451482773,0
1144379393,042725739,0.02261511981487274,0
114439645X,040149889,0.13516296446323395,0.3333333333333333
114439645X,94956186X,0.06096372753381729,0
114439645X,042040698,0.05489885434508324,0
114439645X,103347116X,0.016740895807743073,0
1144401380,041285409,0.12409591674804688,0.6666666666666666
1144401380,128434317,0.06978107243776321,0
1144401380,041154495,0.02230076678097248,0
1144401380,954353331,0.012908656150102615,0
1144401380,134064607,0.012334950268268585,0
1144615712,040550729,0.11757179349660873,0.3333333333333333
1144615712,040663752,0.06609988957643509,0
1144615712,96473222X,0.05999118834733963,0.6666666666666666
1144615712,041172655,0.04932297766208649,1
1144619165,040565610,0.06776305288076401,0.6666666666666666
1144619165,04126679X,0.046882759779691696,0
1144619165,041645405,0.04617713764309883,0
1144619165,943171253,0.023027243092656136,0
1144620015,043084168,0.4207174479961395,0.6666666666666666
1144620015,040621634,0.05171046406030655,0.3333333333333333
1144620015,963924419,0.030543629080057144,0
1144620015,958514097,0.02708369679749012,0
1144805422,04033676X,0.34448546171188354,0.3333333333333333
1144805422,040336816,0.25938063859939575,1
1144805422,041143353,0.12276433408260345,0.3333333333333333
1144805422,041660765,0.08533067256212234,0.3333333333333333
1144805422,041660617,0.07351883500814438,0
1147295425,040392384,0.09001818299293518,0
1147295425,943295440,0.07168665528297424,0
1147295425,04043687X,0.027292579412460327,0.3333333333333333
1147344930,041489527,0.41136839985847473,0.3333333333333333
1147344930,1042006857,0.33986783027648926,1
1147344930,040647846,0.1296943724155426,0.6666666666666666
1147344930,043240968,0.08054911345243454,0.3333333333333333
1147907749,040470555,0.14670734107494354,0.6666666666666666
1147907749,040018695,0.12628132104873657,0
1147907749,041219325,0.03198372945189476,0
1147907749,041742842,0.029978733509778976,0
114790796X,041933648,0.47532758116722107,0.6666666666666666
114790796X,041231848,0.36761370301246643,0.3333333333333333
114790796X,040607429,0.28571817278862,1
114790796X,954609093,0.07009367644786835,0.3333333333333333
1147924643,040565505,0.3014242649078369,0
1147924643,040114740,0.250747948884964,0.6666666666666666
1147924643,041360699,0.04254776984453201,0.6666666666666666
1147924643,041673034,0.03023906797170639,0.3333333333333333
1147924686,041156455,0.34876593947410583,0
1147924686,04069352X,0.1318472921848297,0
1147924686,040474445,0.09750702977180481,0
1147924686,041378644,0.04531186446547508,0.3333333333333333
1148375392,040024059,0.5958799123764038,0.6666666666666666
1148375392,041512766,0.20277808606624603,0.6666666666666666
1148375392,041427718,0.136842742562294,0
1148375392,1029392293,0.07514279335737228,0
114838782X,041248546,0.21512220799922943,0.6666666666666666
114838782X,040665283,0.1066395491361618,0
114838782X,040171825,0.10388399660587311,0
1148475834,04010141X,0.33322200179100037,0
1148475834,040307026,0.32997292280197144,0.3333333333333333
1148475834,041210948,0.28665465116500854,0
1148475834,040494012,0.2465415596961975,0
1148658203,041954610,0.3473176658153534,0.3333333333333333
1148658203,040476863,0.16437087953090668,0.3333333333333333
1148658203,040027678,0.13246317207813263,0.6666666666666666
1148749128,041396294,0.14967405796051025,0
1148749128,041324358,0.1388418823480606,0
1148749128,041518748,0.11572232842445374,0.6666666666666666
1148749128,040291669,0.0613335482776165,0
1148749128,041658663,0.015494603663682938,0
1148870970,041659686,0.23492102324962616,0
1148870970,040334228,0.2069845348596573,0.3333333333333333
1148870970,940011581,0.05637170001864433,0
114887884X,040568342,0.12225037068128586,0.3333333333333333
114887884X,040568377,0.08203292638063431,0.3333333333333333
114887884X,978424506,0.04476321116089821,0.3333333333333333
114887884X,941498999,0.03617117553949356,0
114951390X,042609984,0.18684136867523193,0.6666666666666666
114951390X,941031918,0.13835380971431732,0
114951390X,040147223,0.12696479260921478,0
1149628081,1072179776,0.22620631754398346,0
1149628081,040762319,0.06728386878967285,0
1149628081,042816203,0.04851698875427246,0
1149628081,041967208,0.04158098250627518,0
1150059281,1019842695,0.22213159501552582,0.3333333333333333
1150059281,042002346,0.12934912741184235,0.3333333333333333
1150059281,040658376,0.12436109036207199,0
1150059281,040123030,0.10138100385665894,0
1150123761,041239849,0.33106696605682373,0
1150123761,042081068,0.13812807202339172,0
1150123761,041143795,0.08135481923818588,0.6666666666666666
1150123761,042873029,0.07137054949998856,0
1150123761,943104254,0.04987728223204613,0
1150123761,04307166X,0.031187666580080986,0.3333333333333333
1150160845,97269093X,0.77760249376297,0.6666666666666666
1150160845,040213293,0.0913839042186737,0.6666666666666666
1150160845,041272862,0.08522295206785202,0.6666666666666666
1150160845,04148259X,0.08340540528297424,0.3333333333333333
1150160845,040562433,0.04486003518104553,1
1150238119,040048454,0.5600432753562927,0.6666666666666666
1150238119,040111520,0.13641460239887238,0.6666666666666666
1150238119,040365468,0.11948463320732117,0.6666666666666666
1150238119,964642417,0.018262358382344246,0
1150238119,004043448,0.01764964684844017,0
1150510951,041851056,0.7573754787445068,0.3333333333333333
1150510951,040694682,0.15500175952911377,0.3333333333333333
1150510951,040544907,0.08817290514707565,0.3333333333333333
1150510951,040176045,0.0572444424033165,0.6666666666666666
1151103810,040664910,0.20264339447021484,0
1151103810,040664384,0.16113655269145966,0
1151103810,040462420,0.06135290488600731,0
1151103810,040665208,0.05775204300880432,0
1151496499,040332039,0.49666061997413635,0.6666666666666666
1151496499,041273745,0.3724260628223419,0
1151496499,985679492,0.16455602645874023,0
1151496499,041323262,0.16419121623039246,0.3333333333333333
1151792918,04062644X,0.08335871994495392,1
1151792918,041143302,0.04555448144674301,0.3333333333333333
1152058762,042252997,0.5660520792007446,0
1152058762,040118908,0.5392545461654663,0.3333333333333333
1152058762,040757706,0.3199234902858734,0
1152058762,040703509,0.2529732286930084,0
1152058762,042798760,0.1242028996348381,0
1152077627,04073708X,0.20559382438659668,0
1152077627,041719875,0.18211179971694946,0
1152077627,118563076,0.169200599193573,1
1152077627,041203364,0.03346309810876846,0
1152078283,943048567,0.18597429990768433,0
1152078283,04046699X,0.1251455545425415,0.6666666666666666
1152078283,043071228,0.11715059727430344,0.6666666666666666
1152078283,040700852,0.05069343373179436,0
1152138405,042457130,0.14478076994419098,0.6666666666666666
1152138405,041250508,0.08863895386457443,0.6666666666666666
1152138405,040539725,0.06413725018501282,0
1152138405,041845870,0.03095066174864769,0.6666666666666666
1152139436,041970349,0.13310949504375458,0
1152139436,041552725,0.05915994942188263,0.6666666666666666
1152139436,042090156,0.04349683225154877,0
1152210823,1038543959,0.018151650205254555,0
1152210823,041659902,0.007095581851899624,0
1152210823,957528914,0.004301517736166716,0
1152210823,004752457,0.004160307347774506,0
1152211005,967680689,0.01829557679593563,0
1152265377,040681858,0.13774967193603516,0
1152265377,951494708,0.09863197058439255,0
1152265377,041218833,0.07216878235340118,0
1152265377,040633632,0.06887714564800262,0
1152322559,040164829,0.06634172797203064,0
1152322559,118544489,0.008641526103019714,0.6666666666666666
1152322559,300009798,0.008299734443426132,0
1152322559,948397284,0.0026251126546412706,0
1152437615,041543580,0.04048500210046768,0
1152437615,041508335,0.03225265443325043,0
1152437615,041363396,0.027234764769673347,0
1153062739,1080677399,0.07896362990140915,0
1153062739,1080665633,0.06431002914905548,0
1153062739,1099941660,0.011075053364038467,0
1153062739,042362628,0.0027528598438948393,0
1153325071,952694840,0.3893705904483795,0
1153325071,940072386,0.2061912715435028,0.6666666666666666
1153325071,944524648,0.13755150139331818,0
1153325071,043084133,0.13284063339233398,0.6666666666666666
1153326590,954232488,0.15750081837177277,0.3333333333333333
1153408112,04059758X,0.43547776341438293,1
1153408112,041355903,0.30097559094429016,0
1153408112,04074972X,0.26980143785476685,0
1153408112,041215842,0.19056588411331177,0
1153474700,041209974,0.3049893081188202,0.3333333333333333
1153474700,041281306,0.04975603148341179,0.6666666666666666
1153474700,94173577X,0.027652431279420853,0
1153474700,041703707,0.02099660597741604,0
1153476959,040389715,0.21191838383674622,0.3333333333333333
1153476959,042025850,0.12324760854244232,0.3333333333333333
1153476959,042059747,0.0759149119257927,0.3333333333333333
1153476959,966502116,0.03853265568614006,0
1153480468,040009882,0.2152305692434311,0.6666666666666666
1153480468,040142388,0.19958731532096863,1
1153480468,960175504,0.1610228717327118,1
1153480468,040142345,0.07050477713346481,0.3333333333333333
1153480867,040108430,0.21760277450084686,0
1153480867,041487249,0.19196948409080505,0
1153480867,042445329,0.09327345341444016,0
1153480867,041302753,0.04050014168024063,0
1153484358,100970625X,0.18211179971694946,0.6666666666666666
1153484358,041703049,0.07316292822360992,0.3333333333333333
1153484358,041842316,0.06991724669933319,0.6666666666666666
1153485109,042242142,0.4443798363208771,0.3333333333333333
1153485109,041136810,0.05734460428357124,0.3333333333333333
1153485109,042444926,0.047598160803318024,0
1153485109,04136709X,0.025943677872419357,0
1153489929,041269454,0.3711853623390198,0.3333333333333333
1153489929,041142616,0.10907138884067535,0.6666666666666666
1153489929,041243064,0.06429718434810638,0
1153489929,04213997X,0.03809943422675133,0.6666666666666666
1153503484,041216636,0.5548123121261597,0.6666666666666666
1153503484,041145755,0.5329496264457703,0.3333333333333333
1153503484,041212592,0.3952723443508148,0.6666666666666666
