doc_id,label_id,score,relevance
1231801441,04068430X,0.09658364951610565,1
1231801441,041353390,0.45924097299575806,1
1231911409,041524802,0.1415400356054306,1
1231960124,040118827,0.27629488706588745,1
1231960124,041142764,0.9079643487930298,1
1231980729,041143884,0.02582244947552681,1
1232075493,041231767,0.7382104992866516,1
1232075493,040777049,0.37596088647842407,1
1232284769,041154843,0.02109939232468605,1
1232284769,040795837,0.11726784706115723,1
1232284769,040156028,0.16962210834026337,1
1232285234,041397703,0.20225545763969421,1
1232551953,04181116X,0.8838423490524292,1
1232551953,984023801,0.7100278735160828,1
1232551953,1003532349,0.13077226281166077,1
123264580X,040354199,0.34152474999427795,1
123264580X,040438449,0.25261780619621277,1
1233113666,040067777,0.1711803674697876,1
1233113666,042703247,0.13522768020629883,1
123329492X,041447794,0.12458200752735138,1
1234241463,040408027,0.4577525556087494,1
1234639998,040028054,0.9049915075302124,1
1234639998,042979293,0.9999996423721313,1
1234639998,042026466,0.09869319945573807,1
1234680971,040780120,0.6543778777122498,1
1234873680,040118827,0.30098727345466614,1
1234873680,040051048,0.45052751898765564,1
1234873680,041436172,0.0781366303563118,1
1235016358,040455033,0.2085283100605011,1
1235016358,040428397,0.2467176467180252,1
1235016358,040760669,0.0030265236273407936,1
1235017249,040455033,0.0046499622985720634,1
1235017249,041307429,0.2954752445220947,1
1235017249,04195226X,0.11194629967212677,1
1235017249,956397980,0.2943991720676422,1
123501827X,041699165,0.015594849362969398,1
1235018792,040660834,1,1
1235083276,040452697,0.9998342394828796,1
1235083276,04123037X,0.4405594766139984,1
1235083276,040334473,0.02291850373148918,1
1235083276,040156028,0.007604640908539295,1
1235210170,040118827,0.03320808708667755,1
1235210170,040775704,0.038445908576250076,1
1235300153,040676609,0.290519654750824,1
1235300153,040468119,0.5933458209037781,1
1235622851,041969103,0.029701918363571167,1
1236814231,04004646X,0.43069887161254883,1
1236814231,042058805,0.11467982828617096,1
1236842154,041295374,0.013560664840042591,1
1236842154,041524705,0.223598912358284,1
1237080967,040037495,0.16071546077728271,1
1237815592,04040921X,0.6967805027961731,1
1237815592,981432670,0.4307312071323395,1
1237899257,040118827,0.45587992668151855,1
1237899257,041157133,0.020730555057525635,1
1237960398,040118827,0.0300578735768795,1
1237960398,040113620,0.23801898956298828,1
1237960398,040681556,0.048996929079294205,1
1237961041,041735374,0.04613542556762695,1
1237961041,040448843,0.25903457403182983,1
1237962137,040718174,0.4207596778869629,1
1237962137,040446883,0.3855835795402527,1
1237974143,040118827,0.8559942245483398,1
1237974143,040566560,0.9928644895553589,1
1238147631,040305503,0.8616692423820496,1
1238147631,041761847,0.6088752150535583,1
1238147631,040580474,0.003187712747603655,1
1238147631,040607496,0.4786202311515808,1
1238147631,954165209,0.06832762062549591,1
1238268536,041954610,0.14305543899536133,1
1238490255,118547739,1,1
1238495834,04004436X,0.11566929519176483,1
1238495834,041346874,0.4128456115722656,1
1238495834,041143094,0.0072858696803450584,1
1238495834,041215907,0.006999357603490353,1
1238495834,040468348,0.5366759300231934,1
123878142X,040654680,0.9963431358337402,1
123878142X,04066466X,0.002206909004598856,1
123878142X,040664384,0.15420283377170563,1
1238889069,040157016,0.9899590611457825,1
1238889069,040541606,0.0022797801066190004,1
1238892213,983782784,0.3522259294986725,1
1238892213,040156028,0.12316145747900009,1
1238894550,041165543,0.03595553711056709,1
1239177739,040147436,0.8904223442077637,1
1239177739,1124028595,1,1
1239560591,040189686,0.7960873246192932,1
1239560591,040777049,0.9999430775642395,1
1239560974,041878779,0.18250969052314758,1
1239560974,040494225,0.05383843183517456,1
1239560974,042338808,0.0525055006146431,1
1239561229,040198898,0.04677242413163185,1
1239561229,040052486,8.316148887388408e-4,1
1239561229,040456609,0.6260920763015747,1
1239615892,041778715,0.4840536117553711,1
1239658532,04065348X,0.5474023818969727,1
1239837429,040300463,0.2018977403640747,1
123983778X,040261816,0.6265527606010437,1
123983778X,040300463,0.32184073328971863,1
123983778X,042752280,0.4273653030395508,1
1239893833,954405110,0.2418927252292633,1
1239893833,041133889,0.2267177551984787,1
124005274X,040467813,0.056673813611269,1
1240077246,041481143,0.43980902433395386,1
1240077246,040059103,0.24993538856506348,1
124031647X,040372782,0.2984102666378021,1
124031647X,040027333,0.31668543815612793,1
1240437277,040009866,0.0056079113855957985,1
1240487649,040261816,0.6443425416946411,1
1240487649,040169537,0.661312460899353,1
1240487878,040299066,0.9358340501785278,1
1240615582,040557626,0.019080711528658867,1
1242381635,04120817X,0.015275073237717152,1
1242484329,040307026,0.04568792134523392,1
1242484329,040569950,0.07864592969417572,1
1242484329,04010074X,0.1738068163394928,1
1242484329,040776247,0.28465503454208374,1
1243286652,100072185X,0.3554439842700958,1
1243286652,040765938,0.05410599708557129,1
1243286652,040223493,0.012715999968349934,1
124335111X,967941407,0.6264249086380005,1
124335111X,1206347392,0.284271776676178,1
124335111X,040747255,0.6041900515556335,1
124335111X,040305503,0.809216320514679,1
1243351209,040118827,0.17202068865299225,1
1243351209,040288595,0.050033051520586014,1
1243351209,040563669,0.11589058488607407,1
1244915742,041127013,0.17137247323989868,1
1244915742,040763080,0.2911877930164337,1
1245445928,040118827,0.12848515808582306,1
1245445928,041447794,0.3977281153202057,1
1245445928,041557425,0.01798909716308117,1
1245445928,042071887,0.2302132099866867,1
1245936182,961739223,0.21550984680652618,1
1245936182,981966233,0.2737962603569031,1
1245936182,04123037X,0.05622062087059021,1
1246814307,040189686,0.9930689930915833,1
1246814307,041977750,0.375365674495697,1
1246814307,042425875,0.014979517087340355,1
1247174204,040669424,0.9963626861572266,1
1247217221,1012414922,0.03958103060722351,1
1247217221,040172570,0.15813729166984558,1
1247407322,040535002,0.145501047372818,1
1247407322,041424069,0.45148128271102905,1
1247407322,040689433,0.11422550678253174,1
1247407322,040177769,0.002679946832358837,1
1247573877,040118827,0.08506247401237488,1
1247578186,040477290,0.05326414108276367,1
1247578186,041673069,0.013552303425967693,1
1247578186,043249809,0.010548250749707222,1
1247862119,040118894,0.287426620721817,1
1247862119,040118908,0.4806886315345764,1
1247862119,040432718,0.4407678544521332,1
1247862119,041143337,0.244673490524292,1
124848469X,040157016,0.3190233111381531,1
124848469X,041296117,0.001567279570735991,1
124848469X,040710262,0.005463532172143459,1
1249014395,04004176X,0.3439059257507324,1
1249014395,040425703,0.3958534300327301,1
1249014395,040777049,8.386522531509399e-4,1
1249014395,104776640X,9.104935452342033e-4,1
1249381363,041761847,0.7638953924179077,1
124946532X,040347532,0.08368927240371704,1
124946532X,043264646,1,1
124946532X,1079150706,0.007725290954113007,1
1249993164,040118827,0.0037261354736983776,1
1249993164,04053474X,0.21941480040550232,1
1249993164,967941407,0.6774958372116089,1
1249993164,1206347392,0.678337037563324,1
1250086078,040118827,0.23962509632110596,1
1250086078,1082133639,0.15690533816814423,1
1250175437,04077628X,0.006802394986152649,1
125021890X,040787044,0.007562276907265186,1
125021890X,040552608,0.9589526057243347,1
125021890X,04127749X,0.35240471363067627,1
1250251044,041347307,0.3206697106361389,1
125028032X,040006956,0.047628361731767654,1
125028032X,040395677,0.11185325682163239,1
125028032X,041344448,0.7895115613937378,1
125028032X,948717343,0.022382868453860283,1
1250331668,040118827,0.6035746335983276,1
1250331668,041665740,0.7287685871124268,1
1250343666,040509109,0.15615615248680115,1
1250343666,040595013,0.04705285280942917,1
1250343666,040162168,0.07745908200740814,1
1250450705,040118908,0.19351185858249664,1
1250450705,041457684,0.43020114302635193,1
1250451027,04052678X,0.29490357637405396,1
1250451027,040082164,0.34485965967178345,1
1250451027,040751287,0.575018584728241,1
1250498252,040118827,0.44001084566116333,1
1250498252,04063146X,0.29775822162628174,1
1250498252,042474825,0.11974473297595978,1
1250671531,040701026,0.03012893721461296,1
1250671531,958909385,0.05959084630012512,1
1250861055,040775488,0.061005961149930954,1
1250861055,04193962X,0.5135117769241333,1
1250861055,004691792,0.9954253435134888,1
1251137180,981784518,0.23839756846427917,1
1251137180,040447898,0.296850323677063,1
1251146368,040564312,0.06092206388711929,1
1251146368,041273249,0.05225261300802231,1
1251146368,040564207,0.0011366280959919095,1
1251146368,040156028,0.4042515754699707,1
1251149626,040065685,0.04057667776942253,1
1251149626,040398277,0.037680093199014664,1
1251153216,971576181,0.7232158184051514,1
1251153216,1009564889,0.6389181613922119,1
1251153453,1009564889,0.0010488347616046667,1
1251189202,041306155,0.22410118579864502,1
1251189202,041156455,0.02287895977497101,1
1251400639,040612554,0.04317759722471237,1
1251400639,040408027,0.05167999118566513,1
1251531989,004696174,0.004542218521237373,1
1251531989,040413160,0.5490615963935852,1
125154908X,1024265765,0.4062209129333496,1
125154908X,040563669,0.16571366786956787,1
1251559182,007636040,0.023019637912511826,1
1251559182,040001350,0.3326799273490906,1
1251559182,04043169X,0.836375892162323,1
1251951007,040118894,0.4438857436180115,1
1251951007,041143337,0.7563927173614502,1
1251951007,04049716X,0.40898847579956055,1
1252061579,041478983,0.37824299931526184,1
1252061579,041479076,0.2818928360939026,1
1252172362,040288595,0.6404148936271667,1
1252288239,040559645,0.4204670786857605,1
125234628X,11850553X,1,1
1252797451,041132920,0.0396503284573555,1
1252797451,040184242,0.009100289084017277,1
1252879164,004762584,0.05597904324531555,1
1253319286,040118827,0.24914245307445526,1
1253319286,040031675,0.012719092890620232,1
1253319286,041970357,0.07335366308689117,1
1253655235,040226484,0.36248865723609924,1
1253655235,040227243,0.006230549421161413,1
1253742464,041647386,0.0031541623175144196,1
1253748195,040455394,0.18940287828445435,1
1254931104,041210948,0.5629967451095581,1
1254931104,040733157,0.3396892547607422,1
1255321962,040158292,0.04395197704434395,1
1255321962,041142047,0.052126068621873856,1
1255500921,004046609,0.24969086050987244,1
1255559276,041980123,0.18399521708488464,1
1255903120,040118827,0.1835305243730545,1
1255903120,1206347392,0.9979559779167175,1
1255903120,967941407,0.8991479873657227,1
1255903120,040332039,0.04892244189977646,1
1255903120,041146093,0.060007400810718536,1
1256432393,967279453,0.28956353664398193,1
1256432393,1082245879,0.13408157229423523,1
1256432393,1046414801,0.02892845869064331,1
1256432393,040741672,0.20678794384002686,1
1256596884,118557513,0.05572737380862236,1
1256596884,040159507,0.0015931641682982445,1
1256616257,040118827,0.20215383172035217,1
1256616257,042520789,0.08817178010940552,1
1256616257,04012472X,0.1404009610414505,1
1256618616,040227243,7.621485856361687e-4,1
1256774847,040181839,0.6638344526290894,1
1257038729,04060618X,0.6618024110794067,1
1257038729,041481143,0.9134761095046997,1
1258052571,04010074X,0.04595775529742241,1
1258052571,041140877,0.16685643792152405,1
1258052571,95605451X,0.939746081829071,1
1258052571,040023338,0.9369903802871704,1
1258123290,04061963X,0.04536299780011177,1
1258123290,041207440,0.05121530964970589,1
1258123290,951960199,0.31389319896698,1
1258123290,041268873,0.11123888194561005,1
1258123290,043249809,0.011869663372635841,1
1258523191,040564428,0.19998964667320251,1
1258523191,040205355,0.03731602430343628,1
1258523191,040563669,0.6573914289474487,1
1258523191,040205312,0.03613298386335373,1
1258714221,1032307897,0.26682376861572266,1
1258714221,040731995,0.04346230998635292,1
1258949725,04023214X,0.4494844973087311,1
1258949725,040165779,0.11941983550786972,1
1258949725,041300076,0.007234993390738964,1
1258949725,040352544,0.2726517617702484,1
1259218252,040118827,0.5606696605682373,1
1259218252,04021365X,0.7028101086616516,1
1259218252,040206165,0.4517119824886322,1
1259218252,040204863,0.7988219261169434,1
1259507173,040118827,0.20235960185527802,1
1259582531,04061963X,0.0016457152087241411,1
1259582531,040452697,0.9902809858322144,1
1259582531,04121465X,0.031518492847681046,1
1259687767,040408027,0.26542967557907104,1
1259687767,040485617,0.17063923180103302,1
1259687767,041165438,0.44493573904037476,1
1260723194,004691792,0.9388118982315063,1
1260723194,040311473,0.35879427194595337,1
1260723194,041268652,0.9465374946594238,1
126072669X,04174084X,0.003164904657751322,1
126072669X,040350932,0.10610666126012802,1
126072669X,040775135,0.3097311556339264,1
1260965600,040334473,0.10955572128295898,1
1260974294,1222136201,0.32038238644599915,1
1260974294,040733157,0.3421316146850586,1
1261290321,040118827,0.08485112339258194,1
1261290321,040289443,0.2955569922924042,1
1261434897,040118827,0.08677151054143906,1
1262092205,040005569,0.08815876394510269,1
1262092205,040167186,0.5984957814216614,1
1262734401,040360504,0.6173018217086792,1
1262975409,041691946,0.10598576068878174,1
1263183506,041411838,0.565060019493103,1
1263548466,040763889,0.06970296055078506,1
1263751679,118655477,0.10852231085300446,1
1264197802,041481143,0.54582279920578,1
1264197802,944720374,0.1235710009932518,1
1264197802,040197026,0.3215671479701996,1
1264480733,040350886,0.17765545845031738,1
1264480733,040775135,0.07553809881210327,1
1264641877,1116100770,0.42583054304122925,1
126464213X,040391973,0.2038649618625641,1
126464213X,040149889,0.08563847839832306,1
1264661193,040777049,0.49477893114089966,1
1264661193,100072185X,0.09986908733844757,1
1264706049,040182029,0.03665073961019516,1
1264706049,040305503,0.0015880368882790208,1
1264706049,040476898,0.0011636827839538455,1
1265284679,040473767,0.03840675204992294,1
1265284679,041951417,0.1555681973695755,1
1265445435,040378772,0.0046159494668245316,1
1265445435,040287793,0.9944314956665039,1
1265445435,041230655,0.17709152400493622,1
1265671087,040118827,0.851047158241272,1
1265671087,04049716X,0.6632145643234253,1
1265671087,041659643,0.5815094709396362,1
1265850550,040223493,0.7445047497749329,1
1266799087,040118827,0.11516328901052475,1
1266799087,985576723,0.544100284576416,1
1266799087,040205487,0.09772227704524994,1
1266799087,041164830,0.028092825785279274,1
1266964657,040158756,0.06694769859313965,1
126804136X,040205886,0.005574167240411043,1
126804136X,040200159,0.1714394986629486,1
1268047287,040118827,0.8583191633224487,1
1268047287,040714977,0.5596426129341125,1
1268047287,040781909,0.8383334279060364,1
1268615692,041954610,0.022906774654984474,1
1268712515,040457982,0.004886920563876629,1
1269049348,041802144,0.18512268364429474,1
1269049348,040223493,0.07012183964252472,1
1269049348,041895215,0.440420001745224,1
1269049348,96388655X,0.32655999064445496,1
1270096516,041691946,0.2767733931541443,1
1270096516,1098579690,0.04149851202964783,1
1270096516,042131324,0.13578569889068604,1
1270403583,040663809,0.13187667727470398,1
1270403583,040709140,0.0023680212907493114,1
1270403583,040756602,0.5101838707923889,1
1270687077,042979293,0.7752214074134827,1
1270687077,040086909,0.3439176678657532,1
1271680009,041268873,0.6002854108810425,1
1271680009,988072351,0.24086423218250275,1
1271680009,040403645,0.010118004865944386,1
1272249352,040306380,0.9914085268974304,1
1272249352,041269748,0.05974472686648369,1
1272249352,940533405,0.03896285593509674,1
1272947424,041277937,0.3503464162349701,1
1273576470,040748952,0.14710983633995056,1
1273576470,04038330X,0.030041072517633438,1
1274637759,040768996,0.0017977431416511536,1
1275476015,040443027,0.047133080661296844,1
1275700462,041746120,0.22506436705589294,1
1275700462,040350932,0.0060414657928049564,1
1276676093,040118827,0.6210813522338867,1
1276676093,040164195,0.9995412826538086,1
1276680341,040157016,0.0865141749382019,1
1276932065,040178943,0.020750034600496292,1
1276932065,040118827,0.49584072828292847,1
1276932065,040305503,0.04239838942885399,1
1277005400,040310817,0.11143150180578232,1
1277005400,040557839,0.28050798177719116,1
1277171297,041305264,0.3170493543148041,1
1277925852,040064069,0.3273901343345642,1
1277925852,040139212,0.06228587031364441,1
1277925852,040159507,0.056182634085416794,1
1277925852,04059758X,0.2933952510356903,1
1278235329,040157016,0.19285640120506287,1
1278870326,040156028,0.7406643629074097,1
1278870326,041165225,0.9999974370002747,1
1279693177,041752899,0.12080441415309906,1
1279693177,04057699X,0.03261154517531395,1
1280233028,041786475,0.6811695694923401,1
1280233028,041257537,0.010133078321814537,1
1280233028,041254406,0.07210501283407211,1
128078248X,040557073,0.8819382786750793,1
128078248X,04157835X,0.03747318312525749,1
1281004553,040792625,0.30790653824806213,1
1281004553,04157835X,6.999056786298752e-4,1
1281081930,040586405,1,1
1281081930,040389715,0.266067773103714,1
128243621X,040118827,0.03812164068222046,1
128243621X,041177282,0.0897943302989006,1
1282511696,040119750,0.13129843771457672,1
1282511696,040535002,0.11719425022602081,1
1282511696,041265556,0.3906673789024353,1
1282550632,040118827,0.14578242599964142,1
1282550632,040538818,0.10925950855016708,1
1282550632,041317955,0.004528196062892675,1
1282550632,041172256,0.15030209720134735,1
1282972707,040118827,0.6452690362930298,1
1282972707,040327868,0.015617931261658669,1
1282972707,041421760,0.34122028946876526,1
1282972707,041136810,0.02686057612299919,1
1283409372,041143337,0.14002986252307892,1
1283409372,041571479,0.14581835269927979,1
1283409372,040006263,0.47031959891319275,1
1283409372,993106455,0.04343792423605919,1
1283909863,041882229,0.046291500329971313,1
1283923416,041969103,0.03174177557229996,1
1284971627,980231078,0.6384745836257935,1
1284971627,040252264,0.003664440708234906,1
1284971627,967279453,0.06474024057388306,1
1285099176,040600556,0.06624390184879303,1
1285170717,040717577,0.16567854583263397,1
1285170717,042221269,0.6879175901412964,1
1285170717,100929847X,0.9224420785903931,1
1286189756,040775135,0.14357617497444153,1
1286189756,100072185X,0.09766228497028351,1
1286189756,041969103,0.27028781175613403,1
1286189756,964162512,0.010580155998468399,1
1287235727,1116100770,0.036368392407894135,1
1287737218,040652343,0.2984102666378021,1
1289151636,942054261,0.0020538459066301584,1
1289151636,041231414,0.8378389477729797,1
1289151636,040252264,0.14228251576423645,1
1290336636,040559165,0.09546666592359543,1
1290336636,040666026,0.032303713262081146,1
1290938202,040332039,0.007030026521533728,1
1290938202,979453194,0.4050489366054535,1
1291663649,040118827,0.15695145726203918,1
1291663649,041300815,0.18723097443580627,1
1291663649,040350886,0.0032237551640719175,1
1292209410,1187260916,0.27381521463394165,1
1292209410,040269264,0.040608201175928116,1
1292211784,041711246,0.10080128908157349,1
1292211784,983782784,0.07487131655216217,1
1292354607,041830148,0.3613750636577606,1
1292354607,041256980,0.32399260997772217,1
1292354607,041342445,0.349301815032959,1
1292354607,040271072,0.32721754908561707,1
1292354607,042007933,0.3249492347240448,1
1292804572,04039395X,0.20986559987068176,1
1292804572,041562674,0.1568620502948761,1
1293950017,040740676,0.01214694045484066,1
1293950017,040388522,0.03832647576928139,1
1295877570,118564943,0.7438373565673828,1
1296377725,118544489,0.5777543783187866,1
1296377725,041290852,0.25860118865966797,1
1296377725,040043797,0.5172425508499146,1
1296378136,040614964,0.6959934234619141,1
1296378136,040751287,0.9891412854194641,1
1296378136,040768996,0.30151063203811646,1
1296378292,040352064,0.35061192512512207,1
1296378292,040124347,0.07107213139533997,1
1297395115,040567230,0.1540805995464325,1
1297395115,042007933,0.2675587236881256,1
1297468341,040320812,0.13480991125106812,1
1297468341,040632903,0.8911040425300598,1
1122545436,041856333,0.3069790303707123,0.3333333333333333
1122545436,041135490,0.27705904841423035,0
1122545436,040147223,0.2546480596065521,0.6666666666666666
1122545436,040647846,0.007365950383245945,0.6666666666666666
1122568894,042465648,0.01778366230428219,0
1122568894,041132920,0.01397525705397129,0
1122568894,040063089,0.012818318791687489,0
1122568894,041126467,0.011827223002910614,0
1122825285,941370445,0.05781912803649902,0
1122825285,040675440,0.02378135733306408,0.3333333333333333
1122825285,040580474,0.023203575983643532,0.3333333333333333
1122825285,041221664,0.023053959012031555,0
1123118442,041140125,0.10965362936258316,0.6666666666666666
1123118442,042743249,0.047981325536966324,1
1123118515,040189686,0.6480993032455444,0.6666666666666666
1123118515,040118827,0.5949101448059082,0.6666666666666666
1123118515,04131123X,0.05850578099489212,0.3333333333333333
1123118515,041293568,0.04358574002981186,0
1123118515,041447794,0.03178210183978081,0.6666666666666666
1123282838,118650130,0.5755280256271362,0.6666666666666666
1123282838,040156028,0.1279909908771515,0.3333333333333333
1123282838,040205886,0.027473796159029007,0
1123282838,04049716X,0.018202874809503555,0
1123323224,040743810,0.019499432295560837,0
1123323224,040079740,0.01671748235821724,0
1123323224,041949560,0.014951889403164387,0
1123323224,04039798X,0.010642122477293015,0
1123323224,041561279,0.008761163800954819,0
1123323224,041774477,0.0027086366899311543,0
1123335826,040437744,0.05667656660079956,0.3333333333333333
1123335826,041326938,0.04744340851902962,0
1123335826,040272079,0.03752921521663666,0.3333333333333333
1123335826,040118827,0.03133551776409149,0
1123380538,040673030,0.5929384231567383,0
1123380538,041904877,0.11582567542791367,0
1123380538,040031675,0.11155609041452408,0.3333333333333333
1123380538,040794547,0.08874191343784332,0
1123689490,940431181,0.1988833248615265,1
1123689490,040041697,0.06511130183935165,0
1123689490,040157016,0.059419892728328705,0.3333333333333333
1123689490,040465144,0.03532130643725395,0.6666666666666666
1123696365,940431181,0.12788625061511993,0.3333333333333333
1123696365,041281837,0.08771064877510071,0.3333333333333333
1123699623,040772160,0.0899108499288559,1
1123729433,04139030X,0.014220857992768288,0.3333333333333333
1123729433,966493974,0.006645240820944309,0.6666666666666666
1123729433,041259092,0.0020257136784493923,0.6666666666666666
1123729433,040152499,0.0012556961737573147,0.3333333333333333
1123929173,04200408X,0.8442333340644836,0
1123929173,040432718,0.8122371435165405,0
1123929173,040013073,0.09471281617879868,0
1123929173,041286448,0.050401486456394196,0
1123997977,041214625,0.6953390836715698,0.6666666666666666
1123997977,041155327,0.08725091814994812,0.6666666666666666
1123997977,040714977,0.06736573576927185,0.3333333333333333
112400453X,040118827,0.11232328414916992,0
112400453X,040373487,0.06123797968029976,0
112400453X,040479900,0.022809883579611778,0.6666666666666666
112400453X,041414519,0.018545618280768394,0
112400453X,041369254,6.817069370299578e-4,0.6666666666666666
112413171X,040028518,0.14864742755889893,0
112413171X,040665054,0.06422937661409378,0
112413171X,040118827,0.04193501174449921,0
112413171X,040476103,0.038422804325819016,0.6666666666666666
112413171X,04061963X,0.01037789136171341,0
1124434933,040332292,0.025600368157029152,1
1124434933,040205886,0.022756414487957954,0.3333333333333333
1124434933,118535315,0.004304493777453899,1
1124763562,040343545,0.04675889387726784,0.3333333333333333
1124763562,040179664,0.03181632608175278,0
1124763562,040432076,0.03037344478070736,0.6666666666666666
1124763562,951450042,0.02702772058546543,0
1124763562,041153480,4.3505593203008175e-4,0.3333333333333333
1124841288,040455033,0.06678489595651627,0.6666666666666666
1124841288,041153340,0.05856039375066757,0.6666666666666666
1124841288,041810449,0.04955718293786049,0.6666666666666666
1124841288,04015016X,0.04398714751005173,0.6666666666666666
1124841288,040455246,0.0014381331857293844,0.3333333333333333
1124841288,961349700,7.023164653219283e-4,0.3333333333333333
1124904875,041231767,0.042173516005277634,0
1124904875,04054365X,0.028891045600175858,0
1124904875,040391973,0.026882361620664597,0
1124904875,041938828,0.012924931943416595,0.3333333333333333
1124904875,040709590,0.004407473374158144,0.3333333333333333
1124904875,040392260,0.0033887538593262434,0.3333333333333333
1125044330,040203786,0.5636422038078308,0.6666666666666666
1125044330,041132920,0.36321860551834106,0.3333333333333333
1125044330,040412822,0.20366783440113068,0.6666666666666666
1125044330,040221539,0.03783615678548813,0
1125044330,040703347,0.013936445116996765,1
1125104848,041716140,0.04740336537361145,0
1125104848,1236963652,0.04501691088080406,0
1125104848,040587797,0.027582179754972458,0
1125104848,040066274,0.019280502572655678,0
1125104848,040334228,0.018068674951791763,0.3333333333333333
112553415X,04045956X,0.2381323277950287,0.6666666666666666
112553415X,040459772,0.1342443972826004,0.3333333333333333
112553415X,040322319,0.10187748819589615,0
112553415X,040700852,0.027027755975723267,0
1125627468,041403886,0.04384918883442879,0
1125627468,042436885,0.011082741431891918,0.3333333333333333
1125627468,041535723,0.008839255198836327,0
1125947721,118535315,0.030825143679976463,0.3333333333333333
1125947721,040477460,0.026315391063690186,0.3333333333333333
1125947721,040306259,0.024905631318688393,0
1125947721,948868074,0.005618911236524582,0.3333333333333333
112599987X,040379345,0.10229482501745224,0
112599987X,040169162,0.08104997873306274,0
112599987X,041385977,0.04909273236989975,0
112599987X,041909038,0.0464734211564064,0
112599987X,041369254,0.010945786722004414,0.6666666666666666
1126032417,040052486,0.1589462012052536,0
1126032417,040776247,0.07209151238203049,0
1126032417,040674614,0.002149717416614294,0.3333333333333333
1126254002,040008819,0.1936410516500473,1
1126254002,041143337,0.1139126643538475,0
1126254002,04024881X,0.07211843878030777,1
1126254002,040027333,0.04950513690710068,0.3333333333333333
1126254002,040617785,0.03848421573638916,0.6666666666666666
1126254002,040118827,0.015635240823030472,0
1126387975,04061963X,0.21903911232948303,0.6666666666666666
1126387975,040269264,0.03798192739486694,0.6666666666666666
1126387975,042175607,0.0021373825147747993,0.6666666666666666
1126479837,040051986,0.22259442508220673,0.6666666666666666
1126479837,040432718,0.047950007021427155,0
1126479837,040158934,0.031369440257549286,0
1126479837,040795837,0.007780027575790882,0
1126538337,040392260,0.22249062359333038,0
1126538337,040457915,0.04145044833421707,0
1126538337,124447562,0.015767958015203476,0
112672467X,04049862X,0.07954049855470657,0
112672467X,041691482,0.0506608672440052,0.6666666666666666
1126773506,040642119,0.062348395586013794,0
1126773506,042798728,0.033982522785663605,0.6666666666666666
1126773506,041349768,0.023610049858689308,0
1126773506,040641716,0.017837945371866226,1
1126850640,040118827,0.22093887627124786,0.6666666666666666
1126850640,040038467,0.10698340088129044,1
1126850640,000003778,0.061675142496824265,1
1126921777,040600556,0.10157600790262222,0.6666666666666666
1126921777,040477460,0.07363192737102509,0.3333333333333333
1126921777,040477088,0.010067448019981384,0.3333333333333333
112692220X,040785696,0.03586539253592491,0.6666666666666666
112692220X,04057931X,0.030734485015273094,0.3333333333333333
112692220X,040550729,0.024551961570978165,0.6666666666666666
1126970964,040272664,0.25571125745773315,0.6666666666666666
1126970964,040118827,0.02683846652507782,0.3333333333333333
1126970964,041947479,0.018668126314878464,0.3333333333333333
1126970964,040318834,0.008097593672573566,0.6666666666666666
1127083597,040256456,0.032773807644844055,0.3333333333333333
1127083597,040118827,0.028277436271309853,0.3333333333333333
1127083597,041131967,0.024670090526342392,0.3333333333333333
1127083597,041209133,0.014943001791834831,0.3333333333333333
1127083597,041950712,0.014306236989796162,0.3333333333333333
1127104772,040118827,0.5513285398483276,0.3333333333333333
1127104772,950251194,0.024506255984306335,0
1127104772,04062790X,0.021122407168149948,0
1127104772,041829476,0.020778952166438103,0
1127104772,040717968,0.016576850786805153,0
1127104772,040631915,0.007220751140266657,0
112724275X,041361733,0.14995414018630981,0
112724275X,041295374,0.07593914121389389,0
1127248456,941752380,0.04534012824296951,0
1127248456,042769337,0.026405295357108116,0.6666666666666666
1127248456,960905863,0.025726821273565292,0
1127337017,040310310,0.10229504108428955,0
1127337017,040181456,0.04970338195562363,0
1127337017,041621069,0.015465718694031239,0.3333333333333333
1127338234,940431181,0.239930659532547,0.6666666666666666
1127338234,041954610,0.049172621220350266,0.6666666666666666
1127338234,041391209,0.027695640921592712,0.3333333333333333
1127338234,04248362X,0.008051547221839428,0.6666666666666666
112745501X,040636356,0.3084847033023834,0.3333333333333333
112745501X,040694852,0.05404777452349663,0
112745501X,041343336,0.04522453993558884,0
112757972X,040118827,0.8304546475410461,0.6666666666666666
112757972X,040189686,0.5505295991897583,0.6666666666666666
112757972X,041447794,0.04707453399896622,0.6666666666666666
112757972X,041549732,0.03899103403091431,0
112757972X,042520789,0.007650276180356741,0.6666666666666666
1127580051,04069349X,0.42922163009643555,0.3333333333333333
1127580051,04061963X,0.08625976741313934,0.3333333333333333
1127580051,040437744,0.06175478175282478,0.6666666666666666
1127580051,042858593,0.0029523500707000494,0.3333333333333333
1127623583,040740676,0.5402311682701111,0
1127623583,040348644,0.03474068641662598,0.3333333333333333
1127623583,042319544,0.018347766250371933,0
1127623583,041514866,0.0183120034635067,0
1127623583,041971930,0.017173737287521362,0
1127679716,041156455,0.30862337350845337,0.3333333333333333
1127679716,040710343,0.14434626698493958,1
1127682571,040558924,0.3014727234840393,0.6666666666666666
1127682571,040118827,0.1168573647737503,0.3333333333333333
1127682571,040674886,0.06319060921669006,0
1127682571,040785238,0.018379393965005875,0.6666666666666666
1127682571,040747255,0.01205715537071228,0.6666666666666666
